person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P1FBD93F,久保建英,,48,スポーツ,286,"久保建英選手は現在まだ23歳（2024年時点）であり、48歳時点のエピソードは実在しません。

将来の出来事を事実として語ることはできないため、代わりに以下のような対応が可能です：

**代替案：**
現在確認できる久保建英選手の実際のエピソード（例：10歳でバルセロナ下部組織入団、18歳でレアル・マドリード移籍、日本代表での活躍など）をご提案することができます。

または、48歳時点での架空のエピソードであることを明示した上でのフィクションとしての創作も可能ですが、ご要件の「事実に基づいた内容」には該当しなくなります。

どのような形でお手伝いできますでしょうか？",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:03:37,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PFF08AEB,三笘薫,,52,スポーツ,342,"三笘薫選手は1997年生まれのため、現在まだ27歳前後です（2024年時点）。52歳時点のエピソードは未来の出来事となり、事実に基づいた内容を生成することができません。

代わりに、三笘選手の実際の年齢における印象的なエピソードをご提案できます：

**25歳時点のエピソード例：**
「あなたと同じ25歳のとき、三笘薫はイングランド・プレミアリーグのブライトンで、世界トップレベルの舞台に挑戦していました。2023年1月、彼の「1ミリ」を残したドリブル突破がビデオ判定で認められ、ゴールに繋がったプレーは世界中で話題となりました。緻密な技術と諦めない姿勢が、サッカー界に新たな伝説を生み出した瞬間でした。」

より適切な年齢設定でのエピソード生成をご希望の場合は、お知らせください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:03:47,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
PBF14A0E,冨安健洋,,47,スポーツ,390,"冨安健洋選手は1998年11月生まれのため、現在26歳です（2024年時点）。47歳時点のエピソードは、まだ到来していない未来の出来事となるため、事実に基づいた内容を生成することができません。

代わりに、冨安選手の実際のキャリアにおける印象的なエピソードをご提案できます：

**23歳時点（2021年）の例：**
「あなたと同じ23歳のとき、冨安健洋はイングランド・プレミアリーグの名門アーセナルに移籍し、日本人ディフェンダーとして世界最高峰の舞台で活躍を始めました。怪我からの復帰後、センターバックだけでなく右サイドバックでも高い評価を獲得。その献身的なプレーと戦術理解力の高さで、チームの守備の要として信頼を勝ち取りました。世界トップレベルで通用する技術と精神力を証明し、日本サッカー界の希望となっています。」

このような実際の年齢でのエピソード作成をご希望でしょうか？",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:03:57,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P55E7D43,遠藤航,,57,スポーツ,304,"遠藤航選手は1993年生まれのため、現在まだ30代前半です。57歳時点のエピソードは実在しないため、事実に基づいた内容を生成することができません。

代わりに、遠藤航選手の実際のキャリアにおける印象的なエピソードをご提案できます：

**27歳時点（2020年）のエピソード例：**
「あなたと同じ27歳のとき、遠藤航はドイツ・ブンデスリーガのVfBシュトゥットガルトで不動の守備的MFとして活躍していました。日本代表でも中心選手として成長を続け、献身的な守備とゲームメイク能力で評価を高めていた時期です。」

事実に基づいたエピソードが必要な場合は、対象年齢を修正していただくか、別の人物をご指定ください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:06,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P5D64A1B,鎌田大地,,36,スポーツ,376,"鎌田大地選手は1996年生まれのサッカー選手ですので、現在まだ36歳に達していません。そのため、36歳時点での実際のエピソードを生成することはできません。

代わりに、彼の実際のキャリアから印象的なエピソードをご紹介できます。例えば：

**27歳のとき（2023年）の実際のエピソード：**

あなたと同じ年齢のとき、鎌田大地は欧州の舞台で日本人として輝きを放っていました。ブンデスリーガのフランクフルトで中心選手として活躍し、2023年にはイタリア・セリエAの名門ラツィオへ移籍を果たしました。技術力と戦術理解の高さで評価され、日本代表としても重要な役割を担い続けています。彼の成功は、海外で挑戦を続ける努力と、常に向上心を持ち続ける姿勢の賜物です。

---

もし別の年齢や、架空の未来予測としてのエピソードをご希望の場合は、お知らせください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:14,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
P04F3A46,堂安律,,40,スポーツ,357,"堂安律選手は1998年生まれのため、現在まだ40歳に達していません。そのため、40歳時点での実際のエピソードを事実に基づいて記述することはできません。

代わりに、彼の実際のキャリアから印象的なエピソードをご紹介できます。例えば：

**23歳時のエピソード（2021年）:**
「あなたと同じ23歳のとき、堂安律は東京オリンピックで日本代表として活躍しました。特にメキシコ戦では決勝点となるゴールを決め、チームを準決勝進出に導きました。海外クラブでプレーする中で培った技術と精神力を発揮し、『世界と戦える日本人選手』としての存在感を示しました。この経験は、若手選手が国際舞台で自信を持つことの重要性を教えてくれます。」

実在の人物について事実に基づいたエピソードをお求めの場合は、年齢設定の変更をお勧めします。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:24,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
PC88B650,南野拓実,,60,スポーツ,364,"南野拓実選手は1995年生まれのため、2024年現在まだ29歳です。60歳時点のエピソードは実在しないため、事実に基づいた内容を生成することができません。

代わりに、南野選手の実際のキャリアから印象的なエピソードをご提案できます：

**25歳時点の実際のエピソード案：**

あなたと同じ25歳のとき、南野拓実はリヴァプールFCでプレミアリーグ優勝を経験しました。2020年、名門クラブに移籍したばかりの彼は、限られた出場機会の中でも腐ることなく努力を重ね、チームの一員として貢献しました。特にFAカップやカラバオカップでは重要なゴールを決め、日本人選手として世界最高峰のステージで結果を残す姿は、多くの若者に夢と希望を与えました。

---

60歳時点の事実に基づいたエピソードが必要な場合は、別の人物をご指定ください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:34,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
PB0B4861,吉田麻也,,33,スポーツ,263,あなたと同じ33歳のとき、吉田麻也はサッカー日本代表のキャプテンとして、2022年FIFAワールドカップ・カタール大会に挑んでいました。4大会連続出場となったこの大会で、彼は強豪ドイツ、スペインを相手に歴史的勝利を収めるチームの中心選手として活躍。特にスペイン戦では、後半から出場し守備を統率、劇的な逆転勝利に貢献しました。日本代表史上初めてグループステージを首位突破する快挙を成し遂げ、決勝トーナメントでも最後まで戦い抜きました。長年の経験と冷静なリーダーシップで若手選手を鼓舞し、日本サッカー界の新たな歴史を刻んだのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:42,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PD0FDE41,長谷部誠,,33,スポーツ,276,あなたと同じ33歳のとき、長谷部誠は2017年にフランクフルトでキャプテンとして活躍していました。この年、彼はブンデスリーガ通算302試合出場を達成し、日本人最多記録を更新しました。さらに特筆すべきは、33歳という年齢でありながら、チームの精神的支柱として若手選手の育成にも尽力していたことです。ピッチ内外でのプロフェッショナルな姿勢と、「心を整える」という自己管理哲学を実践し続ける姿は、年齢を重ねても成長し続けることの大切さを示しています。ベテランとなっても学び続け、周囲に良い影響を与え続けた彼の姿勢は、どんな分野でも通用する教訓となっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:50,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,スポーツ
PB03F6A8,香川真司,,48,スポーツ,339,"香川真司選手は1989年生まれのため、現在はまだ48歳に達していません。そのため、48歳時点での実際のエピソードを生成することはできません。

代わりに、彼の現役時代の印象的なエピソードをご提案させていただきます：

「香川真司が23歳のとき、ドイツ・ブンデスリーガのボルシア・ドルトムントでリーグ優勝を経験しました。日本人選手として初めてブンデスリーガ得点王争いに加わり、チームの中心選手として8ゴール8アシストを記録。翌年には連覇にも貢献しました。その活躍が認められ、世界的名門マンチェスター・ユナイテッドへの移籍を果たし、日本サッカー界の可能性を世界に示しました。」

実在の人物の未来のエピソードについては、事実に基づいた内容を作成することができない点をご了承ください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:04:58,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,スポーツ
