person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
PEE28158,モーツァルト,,0,音楽,262,あなたと同じ0歳のとき、モーツァルトは音楽一家に生まれ、すでに音楽に満ちた環境で育ち始めていました。1756年1月27日、神聖ローマ帝国のザルツブルクで誕生した彼は、宮廷音楽家である父レオポルトと、音楽的素養のある母アンナ・マリアのもとで育てられました。家には常にチェンバロやヴァイオリンの音色が響き、父が姉ナンネルに音楽を教える様子を、揺りかごの中から聴いていたのです。この時期から音楽に囲まれた生活は、後に「神童」と呼ばれる天才音楽家の基礎を、知らず知らずのうちに育んでいたのです。環境が人を育てる好例と言えるでしょう。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:23:34,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
PAC33733,ベートーヴェン,,0,音楽,256,あなたと同じ0歳のとき、ベートーヴェンは音楽一家に生まれました。1770年12月、神聖ローマ帝国のボンで誕生した彼は、宮廷歌手だった父ヨハンと、宮廷料理人の娘だった母マリアのもとで育ちました。祖父もまた宮廷楽長を務めており、ベートーヴェン家は三代にわたる音楽家の家系でした。しかし幼い彼を取り巻く環境は必ずしも恵まれたものではなく、父は飲酒癖があり、生活は困窮していました。それでも音楽に満ちた家庭環境が、後に「楽聖」と呼ばれる天才作曲家の原点となったのです。この誕生が、音楽史を変える偉大な第一歩となりました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:23:42,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,音楽
PEF622C9,ピカソ,,0,アート,260,あなたと同じ0歳のとき、ピカソは1881年10月25日、スペインのマラガで生まれました。出産は難産で、赤ちゃんは死産と思われるほど衰弱していました。しかし、叔父で医師のドン・サルバドールが葉巻の煙を吹きかけると、赤ちゃんは激しく泣き出し、命が救われたのです。この劇的な誕生は、後に20世紀最大の芸術家となる彼の波乱に満ちた人生の幕開けでした。父は美術教師で、幼いピカソは芸術に囲まれた環境で育ちます。この誕生時の出来事は、困難を乗り越える強い生命力の象徴として、ピカソの創造性の源泉を予感させるエピソードとなっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:23:50,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,アート
P93F1DB1,アインシュタイン,,1,科学,253,あなたと同じ1歳のとき、アインシュタインは周囲を心配させるほど言葉を話し始めるのが遅い子どもでした。両親は彼の発達を心配していましたが、実は彼は静かに世界を観察し、深く物事を考えていたのです。この時期、父から贈られた方位磁石に強い興味を示し、目に見えない力で針が動く様子に魅了されました。後年、アインシュタイン自身がこの方位磁石との出会いを「科学への目覚め」として回想しています。言葉の発達が遅いことは必ずしも能力の欠如を意味せず、むしろ独自の思考方法を育んでいたことが、後の偉大な発見につながったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:23:57,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,科学
P84A5F17,チャップリン,,1,映画,272,あなたと同じ1歳のとき、チャップリンは、ロンドンの貧しい家庭で厳しい環境に置かれていました。両親は共に舞台芸能人でしたが、父親はアルコール依存症で家庭を顧みず、母親ハンナは精神的に不安定な状態でした。この頃すでに一家は極度の貧困に苦しんでおり、幼いチャーリーは母親の献身的な愛情だけを頼りに生きていました。母親は窓辺で幼い息子に歌を歌って聞かせ、身振り手振りで人々の様子を真似てみせました。この母親の表現力豊かな演技が、後に世界的喜劇王となるチャップリンの才能の原点となったのです。過酷な幼少期が、彼の芸術性と人間への深い共感を育んだのでした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:05,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,映画
P6A10FB7,ゴッホ,,2,アート,261,あなたと同じ2歳のとき、ゴッホは牧師である父と母のもと、オランダの小さな村で育っていました。実は彼が生まれる1年前、同じ日に生まれた兄が生後すぐに亡くなっており、ゴッホはその兄と同じ「フィンセント」という名前を受け継いでいました。村の教会の墓地には、自分と同じ名前が刻まれた小さな墓石があり、幼いゴッホは散歩のたびにそれを目にしながら育ちました。この複雑な生い立ちは、後に彼の芸術における深い感受性と、人生への真摯な向き合い方に影響を与えたと言われています。誰もが抱える家族の歴史が、その人の人生を形作ることを示す例です。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:14,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,アート
P3B12DD0,ダーウィン,,3,科学,237,あなたと同じ3歳のとき、ダーウィンは母親から庭の花や植物の名前を教わりながら、自然への興味を育んでいました。イギリスのシュルーズベリーにある裕福な医師の家庭に生まれた彼は、広い庭で昆虫や貝殻を集めることに夢中になっていました。特に色とりどりの貝殻や石ころを集めるのが大好きで、それぞれの違いをじっと観察する習慣がこの頃から始まっていたと言われています。この幼い頃の「集めて観察する」という行動が、後に『種の起源』を著し、進化論を確立する偉大な科学者への第一歩となったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:21,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,科学
P358CE8A,ヘレン・ケラー,,2,教育,273,あなたと同じ2歳のとき、ヘレン・ケラーは高熱による病気で視力と聴力を失いました。1882年2月、猩紅熱か髄膜炎と思われる病気が彼女を襲い、数日間生死の境をさまよいました。奇跡的に命は助かりましたが、目が見えず耳も聞こえない世界に閉じ込められてしまったのです。それまで「water（水）」などいくつかの言葉を話し始めていたヘレンでしたが、突然光と音を失い、周囲とのコミュニケーション手段を奪われました。この出来事は彼女の人生を大きく変えましたが、後にサリバン先生との出会いによって、三重苦を乗り越え、世界中の障害者に希望を与える存在となったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:29,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,教育
PA869747,藤井聡太,,13,将棋,296,あなたと同じ13歳のとき、藤井聡太は史上最年少でプロ棋士となる快挙を成し遂げました。2016年10月、三段リーグを1期で突破し、14歳2か月でのプロ入りが決定したのです。この年齢でのプロ入りは、加藤一二三九段が持っていた14歳7か月の記録を62年ぶりに更新するものでした。三段リーグでは13勝5敗という好成績を収め、厳しい勝負の世界で才能を開花させました。幼少期から詰将棋で培った読みの深さと、終盤の驚異的な正確さが既に注目されていました。この偉業は、努力と才能、そして将棋への真摯な姿勢が結実したものであり、その後の前人未到の連勝記録や最年少タイトル獲得へとつながる重要な一歩となりました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:37,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,将棋
P2F688ED,羽生善治,,13,将棋,282,あなたと同じ13歳のとき、羽生善治は奨励会に入会し、プロ棋士への道を本格的に歩み始めました。1983年、中学1年生だった羽生少年は、奨励会6級からスタート。当時から並外れた才能を発揮し、わずか3年後の16歳でプロ棋士（四段）になるという、史上3番目の年少記録を達成することになります。13歳の頃は、学校に通いながら週末は東京の将棋会館に通い、厳しい対局を重ねる日々でした。この時期、羽生少年は一局一局を真剣に向き合い、負けた対局は何度も並べ直して研究する姿勢を貫きました。この地道な努力が、後の前人未到の七冠制覇や、永世七冠という偉業につながる基礎となったのです。,ACHIEVEMENT,,,,REAL,,,,,,,2025-12-03 11:24:46,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,将棋
